rank,loomian1,loomian2,loomian3,loomian4,loomian5,loomian6,loomian7,result
0,Protogon,Barblast,Hollibunch,Borealisk,Luminami,Gargolem-S,Harvesect,LOSS
0,Stratusoar,Loomala,Nevermare,Dokumori,Oxidrake,Ikazune,Mimask,LOSS
0,Duskit,Banokey,Luminami,Revenine,Dokumori,Krakaloa,Protogon,LOSS
0,Tahtab,Zuelong,Stratusoar,Gargolem-D,Obsidrugon,Hollibunch,Skampi,LOSS
0,Kirolen,Glacadia,Zuelong,Verinosaur,Colossotrops,Joltooth,Rancidor,UNSPECIFIED
1,Phagenaut,Glacadia,Celesting,Banfino,Halvantic,Behemoroth,Volkaloa,WIN
0,Obsidrugon,Mirraith,Hunder,Banfino,Gobbidemic,Nymaurae,Lumello,UNSPECIFIED
0,Chienta,Luminami,Zuelong,Harvesect,Tahtab,Oxidrake,Lantorch,LOSS
0,Cosmiore-E,Plasmoth,Dakuda,Glacadia,Behemoroth,Tyrecks,Clionae,LOSS
1,Hoganosh,Halvantic,Plasmoth,Novadeaus,Nymesis,Luminami,Leshent,LOSS
0,Vesperatu,Ursoul,Tiklipse,Protogon,Eruptidon,Luminami,Leshent,LOSS
1,Obelost,Obsidrugon,Wresolen,Charonyx,Hollibunch,Gargolem-S,,LOSS
0,Gobbidemic,Gardrone,Obsidrugon,Gastroak,Wabalisc,Chienta,Fiscarna,LOSS
1,Metronette,Cervolen,Tiklipse,Banfino,Billoforge,Mirraith,Plasmoth,LOSS
1,Borealisk,Leshent,Gargolem-A,Novadeaus,Dokumori,Venolen,Ursoul,LOSS
1,Totemochi,Doreggo,Icigool,Ikazune,Fiscarna,Banokey,Festifir,WIN
1,Lantorch,Gastroak,Meditoad,Hunder,Tahtab,Dokumori,,LOSS
1,Arceros,Dokumori,Volkaloa,Luminami,Imperior,Deludrix,Borealisk,WIN
2,Mimask,Protogon,Ursnac,Volkaloa,Eleguana,Billoforge,Stratusoar,LOSS
1,Gobbidemic,Tsukame,Volkaloa,Plasmoth,Leshent,Stratusoar,Cervolen,WIN
1,Mawamurk,Samarine,Leviatross,Barblast,Dakuda,Bezeldew,Cephalops,LOSS
1,Thawmin,Hollibunch,Dokumori,Tsukame,Avitross,Pyrolen,Mirraith,LOSS
1,Mutagon,Ikazune,Nymesis,Hunder,Venolen,Skampi,Behemoroth,LOSS
0,Harvesect,Luminami,Protogon,Piccolio,Leshent,Borealisk,Arceros,LOSS
1,Grimyuline,Phagenaut,Taoshinu,Revenine,Waka-Laka,Jellusa,Borealisk,LOSS
4,Stratusoar,Novadeaus,Cephalops,Leshent,Halvantic,Eleguana,Ursnac,WIN
1,Charonyx,Leshent,Eruptidon,Mutagon,Zuelong,Dyeborg,Ganderveil,LOSS
2,Whippledriff,Nymesis,Morphezu,Stratusoar,Yutyphoon,Wintrix,Crabtana,LOSS
2,Protogon,Charonyx,Chienta,Leshent,Searknight,Nevermare,Cosmiore-C,WIN
2,Gardrone,Cosmeleon,Tiklipse,Mawamurk,Mirraith,Dokumori,Nymaurae,LOSS
1,Protogon,Ikazune,Avitross,Bunnecki,Mimask,Nymesis,Ursoul,WIN
1,Metronette,Seedrake,Novadeaus,Grimyuline,Mutagon,Pharoglyph,Borealisk,LOSS
2,Mutagon,Banfino,Halvantic,Glacadia,Celesting,Behemoroth,Volkaloa,LOSS
2,Leshent,Protogon,Zuelong,Hunder,Pharoglyph,Novadeaus,Chienta,LOSS
1,Venolen,Stratusoar,Hollibunch,Chienta,Zuelong,Lantorch,Luminami,LOSS
2,Akhalos,Wendolen,Seedrake,Metronette,Dorogo,Mimask,Skampi,WIN
2,Icigool,Sumobito,Volkaloa,Luminami,Eruptidon,Protogon,Odoyaga,WIN
2,Novadeaus,Gargolem-A,Stratusoar,Pyrolen,Naukout,Falkyrie,Leshent,LOSS
1,Snagoop,Tiklipse,Cosmiore-C,Tyrecks,Ursoul,Ikazune,Venolen,WIN
2,Cervolen,Florant,Barblast,Grimyuline,Icigool,Eleguana,Pyrolen,LOSS
2,Rancidor,Krakaloa,Leshent,Wintrix,Grimyuline,Dokumori,Falkyrie,LOSS
2,Hydrolen,Florant,Wendolen,Morphezu,Billoforge,Eleguana,Tundrolen,LOSS
0,Ikazune,Novadeaus,Grimyuline,Stratusoar,Pharoglyph,,,LOSS
1,Arceros,Nymesis,Eleguana,Krakaloa,Protogon,Lantorch,Leshent,WIN
0,Odoyaga,Barbadger,Halvantic,Venolen,Ragoon,Protogon,Icigool,LOSS
1,Skampi,Seedrake,Halvantic,Lantorch,Dorogo,Joltooth,Protogon,LOSS
2,Terrafly,Shrimposte,Sumobito,Waka-Laka,Slivyce,Gargolem-B,Pharoglyph,LOSS
1,Clionae,Obelost,Protogon,Harvesect,Himbrr,Chienta,Zuelong,WIN
2,Skelic,Deludrix,Billoforge,Leviatross,Zuelong,Luminami,Leshent,LOSS
3,Mimask,Ikazune,Ursoul,Stratusoar,Bunnecki,Jellusa,Thawmin,LOSS
2,Banokey,Umbrat,Wintrix,Tahtab,Eruptidon,Fiscarna,Hunder,LOSS
1,Gargolem-D,Krakaloa,Dakuda,Leshent,Thawmin,Ursoul,Eleguana,WIN
1,Bezeldew,Crabtana,Rancidor,Plasmoth,Nymaurae,Ursnac,Skelic,LOSS
1,Protogon,Weaselin,Gargolem-S,Wintrix,Leshent,Krakaloa,Banokey,LOSS
1,Tahtab,Imperior,Ikazune,Dakuda,Avitross,Banokey,Tiklipse,LOSS
2,Charonyx,Mirraith,Obelost,Leshent,Harvesect,Ursoul,Icigool,LOSS
2,Luminami,Leshent,Falkyrie,Krakaloa,Cervolen,Eleguana,Cephalops,LOSS
1,Volkaloa,Banokey,Avitross,Leshent,Mirraith,Terraclaw,Eleguana,LOSS
1,Banokey,Wabalisc,Zuelong,Metronette,Arceros,Thawmin,Eleguana,LOSS
2,Tsukame,Tyrecks,Mawamurk,Ikazune,Celesting,Chienta,Snagoop,LOSS
2,Falkyrie,Avitross,Sumobito,Eruptidon,Joltooth,Pharoglyph,Odoyaga,LOSS
2,Cervolen,Hoganosh,Tsukame,Dyeborg,Leshent,Cosmiore-C,Plasmoth,LOSS
2,Dakuda,Tyrecks,Tiklipse,Charonyx,Venolen,Tahtab,Obsidrugon,LOSS
2,Ursoul,Garlash,Stratusoar,Cervolen,Dokumori,Venolen,Zuelong,LOSS
2,Dakuda,Tyrecks,Tiklipse,Charonyx,Venolen,Tahtab,Obsidrugon,LOSS
2,Nevermare,Arceros,Lantorch,Ursoul,Gargolem-S,Eleguana,Akhalos,LOSS
3,Dakuda,Eleguana,Stratusoar,Krakaloa,Boarrok,Leshent,Zuelong,LOSS
1,Gargolem-S,Dandylil,Morphezu,Wintrix,Stratusoar,Yutyphoon,Ganderveil,WIN
3,Protogon,Mimask,Falkyrie,Gargolem-S,Volkaloa,Dakuda,Garbantis,WIN
2,Cosmiore-C,Protogon,Dreggodyne,Billoforge,Behemoroth,Clionae,Florant,LOSS
2,Stratusoar,Grimyuline,Phagenaut,Akhalos,Novadeaus,Protogon,Obelost,LOSS
3,Stratusoar,Mimask,Phagenaut,Akhalos,Novadeaus,Protogon,Obelost,LOSS
3,Stratusoar,Mimask,Phagenaut,Akhalos,Novadeaus,Protogon,Obelost,WIN
3,Yutyphoon,Celesting,Ikazune,Borealisk,Harvesect,Dokumori,Metronette,LOSS
3,Icigool,Luminami,Plasmoth,Leshent,Stratusoar,Arceros,Gargolem-A,LOSS
3,Pharoglyph,Tahtab,Tyrecks,Dreggodyne,Luminami,Krakaloa,Plasmoth,LOSS
2,Volkaloa,Florant,Icigool,Protogon,Odoyaga,Luminami,Sumobito,LOSS
2,Thawmin,Metronette,Gargolem-A,Zuelong,Hunder,Searknight,Luminami,LOSS
3,Leshent,Gargolem-D,Novadeaus,Protogon,Charonyx,Cervolen,Ursnac,LOSS
3,Protogon,Arceros,Tsukame,Eleguana,Halvantic,Wintrix,Ursnac,LOSS
3,Tsukame,Clionae,Snagulp,Phagenaut,Banokey,Tyrecks,Venolen,LOSS
2,Tsukame,Morphezu,Rancidor,Eleguana,Mimask,Munchweel,Akhalos,LOSS
2,Mootune,Metronette,Banokey,Morphezu,Dakuda,Phagenaut,Dorogo,LOSS
2,Meditoad,Krakaloa,Leshent,Ursnac,Eleguana,Clionae,Venolen,LOSS
3,Protogon,Mimask,Falkyrie,Gargolem-S,Volkaloa,Dakuda,Garbantis,LOSS
0,Halvantic,Pharoglyph,Protogon,Eruptidon,Akhalos,Mutagon,Cephalops,LOSS
2,Arceros,Pharoglyph,Moreel,Mawamurk,Tsukame,Ursoul,Rancidor,LOSS
2,Mawamurk,Halvantic,Ursoul,Eruptidon,Wintrix,Dokumori,Searknight,LOSS
3,Yutyphoon,Celesting,Ikazune,Borealisk,Harvesect,Dokumori,Metronette,LOSS
3,Eleguana,Akhalos,Stratusoar,Ursnac,Novadeaus,Leshent,Halvantic,WIN
2,Krakaloa,Hollibunch,Hunder,Dreggodyne,Dokumori,Waka-Laka,Clionae,WIN
3,Jellusa,Revenine,Ursoul,Phagenaut,Florant,Arceros,Nymesis,LOSS
2,Tahtab,Rancidor,Plasmoth,Krakaloa,Luminami,Wintrix,Cervolen,LOSS
2,Leshent,Krakaloa,Cervolen,Eleguana,Luminami,Falkyrie,Cephalops,LOSS
2,Harvesect,Nevermare,Cephalops,Dreggodyne,Zepholen,Phagenaut,Clionae,LOSS
3,Krakaloa,Cervolen,Glacadia,Nymesis,Hunder,Infernix,Chartiki,LOSS
2,Garbantis,Zuelong,Hunder,Clionae,Mutagon,Snagoop,Infernix,LOSS
3,Plasmoth,Moreel,Dakuda,Seedrake,Searknight,Chienta,Nymesis,LOSS
3,Stratusoar,Novadeaus,Cephalops,Halvantic,Leshent,Eleguana,Ursnac,LOSS
2,Icigool,Shawchi,Ursnac,Boarrok,Prawnsu,Hollibunch,Billoforge,WIN
3,Ursoul,Meditoad,Charonyx,Cervolen,Protogon,Gastroak,Ventacean,LOSS
2,Gargolem-S,Grimyuline,Mocho,Cervolen,Protogon,Naukout,Snagulp,LOSS
3,Hoganosh,Leshent,Obsidrugon,Protogon,Charonyx,Gargolem-D,Akhalos,WIN
3,Duskit,Searknight,Crabtana,Charonyx,Thawmin,Chienta,Dokumori,LOSS
3,Yutyphoon,Celesting,Ikazune,Borealisk,Harvesect,Dokumori,Metronette,LOSS
3,Charonyx,Tiklipse,Ursoul,Mirraith,Hollibunch,Icigool,Ikazune,LOSS
3,Dorogo,Colossotrops,Dokumori,Verinosaur,Eleguana,Slivyce,Tyrecks,LOSS
0,Borealisk,Protogon,Zuelong,Tahtab,Luminami,Skampi,Eruptidon,LOSS
3,Dakuda,Chienta,Wintrix,Ursoul,Boarrok,Crabtana,Luminami,LOSS
2,Protogon,Zepholen,Pharoglyph,Cinnogre,Cervolen,Bunnecki,Akhalos,LOSS
4,Novadeaus,Nymesis,Gargolem-A,Hollibunch,Krakaloa,Plasmoth,Ventacean,LOSS
4,Tsukame,Cervolen,Thawmin,Eleguana,Krakaloa,Crabtana,Garbantis,WIN
3,Ragoon,Odoyaga,Yutyphoon,Morphezu,Barblast,Gargolem-A,Dakuda,LOSS
3,Volkaloa,Eleguana,Dokumori,Stratusoar,Ganderveil,Tsukame,Teridescent,LOSS
3,Ursnac,Plasmoth,Novadeaus,Cervolen,Protogon,Gastroak,Luminami,LOSS
1,Stratusoar,Novadeaus,Dokumori,Spreezy,Cervolen,Eleguana,Ursnac,LOSS
1,Duskit,Mutagon,Novadeaus,Dokumori,Leshent,Zaleo,Zuelong,LOSS
3,Protogon,Gargolem-S,Pharoglyph,Cinnogre,Cervolen,Bunnecki,Akhalos,LOSS
3,Obelost,Leshent,Harvesect,Mirraith,Zuelong,Falkyrie,Charonyx,LOSS
3,Falkyrie,Arceros,Snagoop,Krakaloa,Eleguana,Tsukame,Leshent,WIN
3,Charonyx,Gargolem-A,Halvantic,Leshent,Wintrix,Luminami,Krakaloa,WIN
3,Dorogo,Violana,Krakaloa,Tsukame,Nevermare,Volkaloa,Rancidor,LOSS
2,Fiscarna,Dorogo,Cosmeleon,Banokey,Cervolen,Seedrake,Leshent,LOSS
3,Mirraith,Lantorch,Halvantic,Luminami,Ursnac,Stratusoar,Metronette,LOSS
3,Icigool,Billoforge,Hollibunch,Cervolen,Cosmiore-E,Deludrix,Colossotrops,LOSS
3,Banokey,Thawmin,Cervolen,Ursoul,Garlash,Volkaloa,Tiklipse,LOSS
2,Morphezu,Phagenaut,Volkaloa,Luminami,Mirraith,Celesting,Umbrat,LOSS
3,Falkyrie,Icigool,Moreel,Billoforge,Phagenaut,Chienta,Garbantis,LOSS
3,Nevermare,Wintrix,Searknight,Luminami,Garlash,Plasmoth,Dokumori,LOSS
3,Banokey,Phagenaut,Grimyuline,Behemoroth,Protogon,Ursoul,Shawchi,LOSS
3,Tsukame,Elephage,Yutyphoon,Hollibunch,Krakaloa,Arceros,Bunnecki,LOSS
3,Wendolen,Arapaigo,Hunder,Ikazune,Tundrolen,Garbantis,Snagoop,LOSS
3,Yutyphoon,Celesting,Ikazune,Borealisk,Harvesect,Dokumori,Metronette,LOSS
3,Novadeaus,Metronette,Ursnac,Gargolem-D,Stratusoar,Rancidor,Deludrix,LOSS
3,Protogon,Chienta,Verinosaur,Plasmoth,Tsukame,Leshent,Krakaloa,LOSS
3,Gargolem-S,Teridescent,Eruptidon,Protogon,Wendolen,Rancidor,Cervolen,WIN
3,Banokey,Teridescent,Cervolen,Plasmoth,Rancidor,Krakaloa,Nymesis,LOSS
3,Dakuda,Phagenaut,Gargolem-D,Leshent,Luminami,Mirraith,Zuelong,LOSS
2,Skampi,Malevowax,Eruptidon,Piccolio,Pharoglyph,Mirraith,Prawnsu,LOSS
2,Chienta,Nevermare,Venolen,Weaselin,Ursnac,Dokumori,Eleguana,LOSS
2,Cervolen,Gargolem-A,Protogon,Ursoul,Leshent,Pharoglyph,Billoforge,LOSS
2,Shawchi,Spreezy,Akhalos,Banokey,Tahtab,Krakaloa,Skampi,LOSS
3,Chienta,Phagenaut,Wabalisc,Malevowax,Charonyx,Samarine,Leshent,LOSS
3,Volkaloa,Hollibunch,Dokumori,Cervolen,Krakaloa,Plasmoth,Dreggodyne,WIN
3,Nevermare,Wintrix,Searknight,Luminami,Cervolen,Plasmoth,Dokumori,LOSS
2,Ursnac,Leshent,Tsukame,Volkaloa,Plasmoth,Ikazune,Stratusoar,LOSS
2,Hollibunch,Obsidrugon,Halvantic,Plasmoth,Hoganosh,Snagoop,Gargolem-A,LOSS
3,Dreggodyne,Morphezu,Krakaloa,Himbrr,Cervolen,Dokumori,Protogon,LOSS
1,Swirelle,Grimyuline,Arceros,Yutyphoon,Chienta,Cervolen,Seedrake,LOSS
2,Protogon,Cervolen,Volkaloa,Banfino,Dakuda,Munchweel,Avitross,LOSS
1,Thawmin,Dakuda,Leshent,Krakaloa,Eleguana,Ursoul,Gargolem-D,LOSS
2,Novadeaus,Pharoglyph,Whippledriff,Ursoul,Zuelong,Cervolen,Stratusoar,LOSS
2,Whippledriff,Verinosaur,Gardrone,Dreggodyne,Leshent,Slivyce,Tsukame,LOSS
2,Leshent,Skampi,Gargolem-A,Cervolen,Dorogo,Obsidrugon,Venolen,LOSS
2,Tahtab,Searknight,Zuelong,Ursnac,Protogon,Gargolem-A,Venolen,WIN
2,Gargolem-D,Protogon,Teridescent,Volkaloa,Stratusoar,Leshent,Tsukame,LOSS
2,Krakaloa,Protogon,Cervolen,Gargolem-A,Volkaloa,Slivyce,Arceros,LOSS
2,Falkyrie,Bunnecki,Harvesect,Dokumori,Barbadger,Cephalops,Rancidor,LOSS
2,Garbantis,Stratusoar,Volkaloa,Wintrix,Dorogo,Lantorch,Chienta,LOSS
2,Searknight,Garbantis,Ursoul,Boarrok,Shawchi,Luminami,Zuelong,WIN
2,Tsukame,Cervolen,Plasmoth,Obelost,Hollibunch,Protogon,Borealisk,WIN
2,Pyramind,Dokumori,Skampi,Novadeaus,Ikazune,Wendolen,Gargolem-D,LOSS
2,Pharoglyph,Dreggodyne,Boonary,Zuelong,Leshent,Protogon,Pyrolen,LOSS
3,Gargolem-S,Cephalops,Halvantic,Pyrolen,Ursnac,Stratusoar,Phagenaut,LOSS
3,Charonyx,Icigool,Hollibunch,Leshent,Halvantic,Mirraith,Cosmiore-E,WIN
1,Ikazune,Leviatross,Protogon,Boarrok,Charonyx,Pharoglyph,Leshent,LOSS
1,Charonyx,Nevermare,Celesting,Wendolen,Mirraith,Chienta,Leshent,LOSS
3,Dokumori,Halvantic,Luminami,Tyrecks,Hollibunch,Plasmoth,Sherbot,LOSS
3,Hollibunch,Tsukame,Krakaloa,Clionae,Ursnac,Volkaloa,Cervolen,WIN
4,Volkaloa,Mirraith,Tsukame,Mimask,Plasmoth,Nymaurae,Waka-Laka,UNSPECIFIED
3,Gargolem-A,Himbrr,Rancidor,Celesting,Halvantic,Leshent,Phagenaut,LOSS
2,Dorogo,Joltooth,Tundrolen,Nymaurae,Fiscarna,Harvesect,Dokumori,LOSS
3,Spreezy,Ursoul,Dokumori,Gargolem-A,Leshent,Protogon,Tsukame,LOSS
3,Morphezu,Tundrolen,Gargolem-S,Hunder,Nymaurae,Lantorch,Bloatox,LOSS
3,Pharoglyph,Rancidor,Luminami,Tyrecks,Krakaloa,Dreggodyne,Plasmoth,LOSS
3,Deludrix,Stratusoar,Leviatross,Eleguana,Oxidrake,Ursnac,Terrafly,LOSS
3,Cervolen,Phagenaut,Thawmin,Wendolen,Wintrix,Volkaloa,Rancidor,LOSS
2,Venolen,Cervolen,Halvantic,Lantorch,Protogon,Thawmin,Tahtab,LOSS
1,Garbantis,Wintrix,Grimyuline,Searknight,Nevermare,Pharoglyph,Dakuda,LOSS
2,Halvantic,Hunder,Charonyx,Luminami,Mimask,Ursoul,Leshent,LOSS
2,Halvantic,Harvesect,Mirraith,Zuelong,Leshent,Lampurge,Charonyx,LOSS
2,Volkaloa,Charonyx,Leshent,Avitross,Tsukame,Hunder,Cervolen,LOSS
2,Harvesect,Ursoul,Garlash,Cervolen,Thawmin,Tiklipse,Krakaloa,LOSS
3,Pharoglyph,Malevowax,Chienta,Clionae,Leshent,Boonary,Banokey,LOSS
2,Pyrolen,Terraclaw,Dokumori,Wintrix,Krakaloa,Infernix,Billoforge,LOSS
3,Vesperatu,Celesting,Prawnsu,Dokumori,Leshent,Volkaloa,Zuelong,LOSS
3,Gobbidemic,Teridescent,Wintrix,Nevermare,Tiklipse,Searknight,Eleguana,WIN
3,Cervolen,Volkaloa,Ganderveil,Tsukame,Krakaloa,Protogon,Morphezu,WIN
2,Duskit,Pharoglyph,Prawnsu,Wresolen,Zuelong,Novadeaus,Wintrix,LOSS
2,Protogon,Leshent,Banokey,Seedrake,Charonyx,Duskit,Zuelong,LOSS
3,Harvesect,Cervolen,Tiklipse,Garlash,Dokumori,Thawmin,Ursoul,LOSS
3,Duskit,Eleguana,Garbantis,Stratusoar,Tsukame,Chienta,Volkaloa,WIN
2,Halvantic,Wintrix,Tiklipse,Florant,Pyrolen,Mawamurk,Obelost,LOSS
2,Banokey,Deludrix,Garlash,Zuelong,Barblast,Ursoul,Meditoad,LOSS
3,Grimyuline,Leshent,Jellusa,Tahtab,Eleguana,Protogon,Teridescent,LOSS
3,Chienta,Teridescent,Stratusoar,Thawmin,Ursnac,Eleguana,Behemoroth,LOSS
4,Gargolem-S,Teridescent,Eruptidon,Protogon,Wendolen,Rancidor,Cervolen,WIN
3,Obelost,Harvesect,Bloatox,Parasoul,Protogon,Cynamoth,Chartiki,LOSS
3,Clionae,Ursoul,Krakaloa,Festifir,Wintrix,Cervolen,Tyrecks,LOSS
3,Morphezu,Nymesis,Nymaurae,Ursnac,Wintrix,Gargolem-D,Stratusoar,WIN
3,Nevermare,Dokumori,Searknight,Plasmoth,Luminami,Wintrix,Cervolen,LOSS
2,Cervolen,Obelost,Phagenaut,Ursoul,Chienta,Borealisk,Celesting,LOSS
2,Kirolen,Tsukame,Pharoglyph,Grimyuline,Arapaigo,Eleguana,Borealisk,LOSS
4,Behemoroth,Umbrat,Tsukame,Eleguana,Dorogo,Leshent,Venolen,LOSS
3,Leshent,Luminami,Elephage,Ursnac,Barblast,Gargolem-D,Stratusoar,LOSS
2,Pharoglyph,Prawnsu,Ursnac,Leshent,Thawmin,Zuelong,Dokumori,LOSS
3,Plasmoth,Tsukame,Chienta,Protogon,Volkaloa,Cinnogre,Swolder,LOSS
2,Akhalos,Kirolen,Arceros,Nymesis,Venolen,Gargolem-D,Ursnac,LOSS
0,Nevermare,Garbantis,Zuelong,Stratusoar,Wintrix,Samarine,Halvantic,LOSS
0,Cervolen,Lantorch,Avitross,Chienta,Celesting,Garlash,Dorogo,LOSS
2,Ursoul,Charonyx,Bunnecki,Harvesect,Billoforge,Lantorch,Fiscarna,LOSS
